,Наименование,id,Скидка,Цена,Цена со скидкой,Бренд,id бренда,feedbacks,rating,Ссылка
3024,Ювелирные серьги,66398057,70,9583,2874,Серебряный Слонъ,129096,1,5,https://www.wildberries.ru/catalog/66398057/detail.aspx?targetUrl=BP
3025,Серьги женские серебро 925 пробы Кресты,26198717,66,7710,2621,Серебро Костромы,75716,7,5,https://www.wildberries.ru/catalog/26198717/detail.aspx?targetUrl=BP
3026,Серьги женские гранат серебро 925,49266031,50,9540,4770,Серебро России,10033,6,5,https://www.wildberries.ru/catalog/49266031/detail.aspx?targetUrl=BP
3027,Серьги- пусеты серебро родий с бриллианитом,105829429,78,14990,3297,Ametrin,45949,6,5,https://www.wildberries.ru/catalog/105829429/detail.aspx?targetUrl=BP
3028,Женские серьги (сережки) из серебра 925 пробы с фианитами,10199641,45,4990,2744,SOKOLOV,4603,4,4,https://www.wildberries.ru/catalog/10199641/detail.aspx?targetUrl=BP
3029,Серьги серебро 925 с горным хрусталем,12282995,57,7070,3040,Серебро России,10033,8,5,https://www.wildberries.ru/catalog/12282995/detail.aspx?targetUrl=BP
3030,"Серьги серебро 925 пробы женские, серьги кольца",32775488,85,8108,1216,Серебряный Дом,37153,0,0,https://www.wildberries.ru/catalog/32775488/detail.aspx?targetUrl=BP
3031,Серьги серебро 925 ювелирные,31205624,3,1412,1369,SUNLIGHT,16174,0,0,https://www.wildberries.ru/catalog/31205624/detail.aspx?targetUrl=BP
3032,Серьги,10265639,57,1620,696,Zlatberry,30071,2,5,https://www.wildberries.ru/catalog/10265639/detail.aspx?targetUrl=BP
3033,Ювелирные серьги,85698818,37,2050,1291,JulySense,605923,2,3,https://www.wildberries.ru/catalog/85698818/detail.aspx?targetUrl=BP
3034,Серьги серебряные Гвоздики Пусеты Серебро 925,26978315,55,1426,641,KRASNOE,16162,0,0,https://www.wildberries.ru/catalog/26978315/detail.aspx?targetUrl=BP
3035,Серьги серебро 925 гвоздики пусеты,15685120,49,2730,1392,BAUKOFF jewelry,109759,4,5,https://www.wildberries.ru/catalog/15685120/detail.aspx?targetUrl=BP
3036,Серьги из серебра 925 пробы с янтарем,11262934,50,5104,2552,Сувениры Балтики,28292,11,5,https://www.wildberries.ru/catalog/11262934/detail.aspx?targetUrl=BP
3037,Серебряные серьги женские каффы клаймберы с камнем фианит,55480974,36,3440,2201,Minimal!st,172157,5,5,https://www.wildberries.ru/catalog/55480974/detail.aspx?targetUrl=BP
3038,Серьги женские 925 пусеты сердце гвоздики сердце,53538493,54,1900,874,Silver Z,506107,1,4,https://www.wildberries.ru/catalog/53538493/detail.aspx?targetUrl=BP
3039,Серьги серебро 925 пробы женские серьги длинные с камнем,29011832,80,10695,2139,Серебряный Дом,37153,2,5,https://www.wildberries.ru/catalog/29011832/detail.aspx?targetUrl=BP
3040,Ювелирные серьги Серебро 925 Кресты с ювелирными камнями,43522013,24,3200,2432,ЮД Декун,410994,4,5,https://www.wildberries.ru/catalog/43522013/detail.aspx?targetUrl=BP
3041,Ювелирные серьги,15393115,60,6006,2402,AQUAMARINE,22688,0,0,https://www.wildberries.ru/catalog/15393115/detail.aspx?targetUrl=BP
3042,Серьги из серебра с жемчугом,73095696,64,10490,3776,SOKOLOV,4603,11,5,https://www.wildberries.ru/catalog/73095696/detail.aspx?targetUrl=BP
3043,Серьги гвоздики пусеты с изумрудами серебро 925,8871369,57,5710,2455,Серебро России,10033,77,5,https://www.wildberries.ru/catalog/8871369/detail.aspx?targetUrl=BP
3044,"Серьги серебро 925 пробы, серьги женские, серьги вечерние",14789013,81,9831,1867,Серебряный Дом,37153,3,5,https://www.wildberries.ru/catalog/14789013/detail.aspx?targetUrl=BP
3045,Серьги гвоздики пусеты Бабочка серебро 925 Russkikh,31968537,27,1440,1051,Золото Русских,56479,11,5,https://www.wildberries.ru/catalog/31968537/detail.aspx?targetUrl=BP
3046,Ювелирные серьги серебро 925 классические,12392779,77,5623,1293,Серебряный Дом,37153,6,4,https://www.wildberries.ru/catalog/12392779/detail.aspx?targetUrl=BP
3047,Пирсинг для брови,15014793,64,2019,726,RICH LINE,10168,1,5,https://www.wildberries.ru/catalog/15014793/detail.aspx?targetUrl=BP
3048,Ювелирные серьги-пусеты,66898941,31,1900,1311,Sansi,1360281,1,5,https://www.wildberries.ru/catalog/66898941/detail.aspx?targetUrl=BP
3049,"Кафф, моносерьга, каф серебро 925",127614276,54,2520,1159,Element47,81974,1,5,https://www.wildberries.ru/catalog/127614276/detail.aspx?targetUrl=BP
3050,Ювелирные серьги-пусеты (гвоздики) серебро оригинальные,9592709,93,8990,629,Ametrin,45949,11,4,https://www.wildberries.ru/catalog/9592709/detail.aspx?targetUrl=BP
3051,Ювелирные серьги,51183505,10,6092,5482,Белая ворона,41310,0,0,https://www.wildberries.ru/catalog/51183505/detail.aspx?targetUrl=BP
3052,Серьги с жемчугом,17049502,16,5150,4326,Ювелирная фабрика Кострома,86790,5,5,https://www.wildberries.ru/catalog/17049502/detail.aspx?targetUrl=BP
3053,Ювелирные серьги,13712148,65,6943,2430,AQUAMARINE,22688,1,5,https://www.wildberries.ru/catalog/13712148/detail.aspx?targetUrl=BP
3054,Серьги серебро 925 проба,38808644,40,9210,5526,SUNLIGHT,16174,0,0,https://www.wildberries.ru/catalog/38808644/detail.aspx?targetUrl=BP
3055,Ювелирные серьги,18959666,74,15000,3900,SWANTON,23989,2,5,https://www.wildberries.ru/catalog/18959666/detail.aspx?targetUrl=BP
3056,Ювелирные серьги,118992504,48,3500,1820,Efendi-art,371400,0,0,https://www.wildberries.ru/catalog/118992504/detail.aspx?targetUrl=BP
3057,Ювелирные серьги,94186460,75,4640,1160,Teya jewelry,428589,1,4,https://www.wildberries.ru/catalog/94186460/detail.aspx?targetUrl=BP
3058,Ювелирные серьги,57785656,75,3500,875,SALOMOV JEWELRY,549508,1,1,https://www.wildberries.ru/catalog/57785656/detail.aspx?targetUrl=BP
3059,Ювелирные серьги-зажимы 925 пробы,122446993,57,1358,583,RICH LINE,10168,0,0,https://www.wildberries.ru/catalog/122446993/detail.aspx?targetUrl=BP
3060,Серьги из серебра 925 с натуральным аметистом,110218239,57,11300,4859,Silver Fly,37815,4,5,https://www.wildberries.ru/catalog/110218239/detail.aspx?targetUrl=BP
3061,Серьги,13011041,70,6858,2057,Young Moon jewels,18024,1,5,https://www.wildberries.ru/catalog/13011041/detail.aspx?targetUrl=BP
3062,"Серьги серебро 925 пробы женские, серьги с жемчугом",12705807,82,7416,1334,Серебряный Дом,37153,2,5,https://www.wildberries.ru/catalog/12705807/detail.aspx?targetUrl=BP
3063,Серьги сережки кольца для девочек,12683145,78,4055,892,Veronika jewelry factory,40814,5,5,https://www.wildberries.ru/catalog/12683145/detail.aspx?targetUrl=BP
3064,"Серьги серебро 925 пробы женские, серьги с камнем",26344186,80,21045,4209,Серебряный Дом,37153,2,5,https://www.wildberries.ru/catalog/26344186/detail.aspx?targetUrl=BP
3065,Серьги серебро 925 пробы женские гвоздики пусеты халцедон,65379196,36,3940,2521,Minimal!st,172157,33,4,https://www.wildberries.ru/catalog/65379196/detail.aspx?targetUrl=BP
3066,"Серьги ""Звезда"" серебро 100% с фианитами",13181411,65,6510,2278,VVANI,81569,6,5,https://www.wildberries.ru/catalog/13181411/detail.aspx?targetUrl=BP
3067,Серьги серебро,12515908,45,3240,1782,ELEMENT 79,73094,6,5,https://www.wildberries.ru/catalog/12515908/detail.aspx?targetUrl=BP
3068,Ювелирные серьги 925 пробы,14248802,62,4682,1779,RICH LINE,10168,4,5,https://www.wildberries.ru/catalog/14248802/detail.aspx?targetUrl=BP
3069,Серьги детские серебро 925 пробы,18842518,73,4969,1341,EFREMOV,25331,117,4,https://www.wildberries.ru/catalog/18842518/detail.aspx?targetUrl=BP
3070,Серьги сердце петли серебро 925,111740019,55,1963,883,RICH LINE,10168,0,0,https://www.wildberries.ru/catalog/111740019/detail.aspx?targetUrl=BP
3071,Серьги серебро 925 гвоздики ювелирные,102285752,65,2000,700,Золотой Меркурий,24391,8,4,https://www.wildberries.ru/catalog/102285752/detail.aspx?targetUrl=BP
3072,Ювелирные серьги,10154202,60,6199,2479,AQUAMARINE,22688,2,3,https://www.wildberries.ru/catalog/10154202/detail.aspx?targetUrl=BP
3073,Серьги серебро 925 квадраты пусеты,70071398,18,1800,1476,SILVERME,139403,34,4,https://www.wildberries.ru/catalog/70071398/detail.aspx?targetUrl=BP
3074,Серьги с опалами серебро 925,18790865,57,6330,2721,Серебро России,10033,15,4,https://www.wildberries.ru/catalog/18790865/detail.aspx?targetUrl=BP
3075,Ювелирные серьги из серебра с натуральными аметистами,16967808,50,4849,2424,Golden Union,82457,3,4,https://www.wildberries.ru/catalog/16967808/detail.aspx?targetUrl=BP
3076,серьги серебро 925 оригинальной формы,53155561,49,2700,1377,Media d’Oro,707220,1,5,https://www.wildberries.ru/catalog/53155561/detail.aspx?targetUrl=BP
3077,Серьги с фианитами детские 925 женские,43265478,78,4848,1066,Veronika jewelry factory,40814,0,0,https://www.wildberries.ru/catalog/43265478/detail.aspx?targetUrl=BP
3078,Серьги конго серебро 925 женские сережки круглые Кресты,71876059,41,4620,2725,Minimal!st,172157,3,5,https://www.wildberries.ru/catalog/71876059/detail.aspx?targetUrl=BP
3079,Серьги серебро 925 ювелирные,31205674,5,2629,2497,SUNLIGHT,16174,0,0,https://www.wildberries.ru/catalog/31205674/detail.aspx?targetUrl=BP
3080,Ювелирные серьги,26783127,60,6210,2484,AQUAMARINE,22688,3,4,https://www.wildberries.ru/catalog/26783127/detail.aspx?targetUrl=BP
3081,Серьги,15202124,55,4990,2245,TALANT,35782,0,0,https://www.wildberries.ru/catalog/15202124/detail.aspx?targetUrl=BP
3082,Серьги из натурального жемчуга и серебра 925,16488718,75,8430,2107,LaMonde,14363,2,3,https://www.wildberries.ru/catalog/16488718/detail.aspx?targetUrl=BP
3083,Серьги женские серебро 925,9708317,65,3720,1302,Золотой Меркурий,24391,35,5,https://www.wildberries.ru/catalog/9708317/detail.aspx?targetUrl=BP
3084,Женские серьги серебро 925 пусеты гвоздики с камнем,118634803,43,2266,1291,MidisModa,1357163,1,5,https://www.wildberries.ru/catalog/118634803/detail.aspx?targetUrl=BP
3085,Серьги серебро 925 каффы зажимы змейка,111716908,77,4680,1076,MidisModa,1357163,2,5,https://www.wildberries.ru/catalog/111716908/detail.aspx?targetUrl=BP
3086,Серьги серебро женские Серебро 925 проба Серебрянные,33475842,32,1380,938,Костромской ювелирный завод,80146,2,5,https://www.wildberries.ru/catalog/33475842/detail.aspx?targetUrl=BP
3087,Серьги серебро 925 пробы детские,11273439,73,2456,663,Серебряный Дом,37153,27,5,https://www.wildberries.ru/catalog/11273439/detail.aspx?targetUrl=BP
3088,Серьги,16990180,72,18094,5066,KARATOV,65794,2,5,https://www.wildberries.ru/catalog/16990180/detail.aspx?targetUrl=BP
3089,Серебряные серьги с агатом натуральным,11680163,10,4057,3651,Белая ворона,41310,1,1,https://www.wildberries.ru/catalog/11680163/detail.aspx?targetUrl=BP
3090,Серьги Динамо футбол футболист футбольный фанат хоккей,46545126,42,5900,3422,Swanky jewelry,104370,2,5,https://www.wildberries.ru/catalog/46545126/detail.aspx?targetUrl=BP
3091,Серьги женские из серебра 925 пробы,37722758,69,6567,2035,Main Dizzain,434752,0,0,https://www.wildberries.ru/catalog/37722758/detail.aspx?targetUrl=BP
3092,Серьги серебро 925 женские сережки с камнем топаз,53572492,78,7932,1745,VG jewelry,543325,3,5,https://www.wildberries.ru/catalog/53572492/detail.aspx?targetUrl=BP
3093,"Серьги серебро 925 пробы женские, серьги с жемчугом",9888302,75,6768,1692,Серебряный Дом,37153,6,5,https://www.wildberries.ru/catalog/9888302/detail.aspx?targetUrl=BP
3094,Серьги каффы серебро 925 сережки,116911756,50,2761,1380,Europe Jewellery,371973,0,0,https://www.wildberries.ru/catalog/116911756/detail.aspx?targetUrl=BP
3095,"Серьги серебро 925 пробы, серьги змеи, серьги длинные",61863095,81,7255,1378,Серебряный Дом,37153,0,0,https://www.wildberries.ru/catalog/61863095/detail.aspx?targetUrl=BP
